projectid,project_oid,subject,category_name,area_name,region_name,price,rooms,size,ward_name,price_million_per_m2,street_name,area_v2,facilities_key,surrounding_key,investor_id,investor_name
1693,749372856,9673,0,66,11,1580000000.0,1.0,46.0,87,34.34782608695652,474,66,300,189,47,595
1693,749372856,5091,0,66,11,2600000000.0,2.0,62.0,87,41.935483870967744,474,66,300,189,47,595
1693,749372856,2065,0,66,11,3300000000.0,3.0,90.5998,87,36.4239214656103,1036,66,300,189,47,595
147,1862845974,6304,0,110,36,1630000000.0,2.0,10.0,52,163.0,124,110,177,134,190,506
147,1862845974,3574,0,110,36,3400000000.0,3.0,85.9,52,39.58090803259604,124,110,177,134,190,506
1664,869704181,7684,0,29,11,2350000000.0,2.0,63.0,400,37.3015873015873,550,29,252,137,791,244
1664,869704181,4752,0,29,11,2430000000.0,2.0,63.0,400,38.57142857142857,550,29,252,137,791,244
103,304581762,9126,0,72,11,8380000000.0,3.0,131.0,142,63.96946564885496,1231,72,8,143,974,532
103,304581762,9742,0,72,11,6500000000.0,3.0,116.0,142,56.03448275862069,1231,72,8,143,974,532
1619,532618326,291,0,72,11,4500000.0,2.0,66.0,68,0.0681818181818181,243,72,252,215,1030,580
2203,1802112926,6885,0,71,11,5350000000.0,3.0,101.0,58,52.97029702970297,507,71,37,79,0,657
1643,2143555278,2675,0,76,41,1550000000.0,2.0,54.0,140,28.703703703703702,772,76,235,47,48,627
1654,1888009315,2967,0,22,36,2300000000.0,3.0,89.0,378,25.84269662921348,406,22,268,17,545,321
1654,1888009315,584,0,22,36,2250000000.0,2.0,86.0,378,26.162790697674417,406,22,268,17,545,321
1654,1888009315,9861,0,22,36,1800000000.0,1.0,55.0,378,32.72727272727273,406,22,268,17,545,321
1654,1888009315,299,0,22,36,2250000000.0,3.0,86.0,378,26.162790697674417,406,22,268,17,545,321
1654,1888009315,9795,0,22,36,1800000000.0,1.0,55.0,378,32.72727272727273,406,22,268,17,545,321
1654,1888009315,6606,0,22,36,1800000000.0,1.0,55.0,378,32.72727272727273,406,22,268,17,545,321
1654,1888009315,9163,0,22,36,1800000000.0,1.0,56.0,378,32.142857142857146,406,22,268,17,545,321
1654,1888009315,9214,0,22,36,2250000000.0,2.0,86.0,378,26.162790697674417,406,22,268,17,545,321
1654,1888009315,4705,0,22,36,2222222222.0,3.0,86.0,378,25.839793279069767,406,22,268,17,545,321
1654,1888009315,10328,0,22,36,2230000000.0,2.0,86.0,378,25.930232558139537,406,22,268,17,545,321
1654,1888009315,10329,0,22,36,2100000000.0,2.0,65.0,378,32.30769230769231,406,22,268,17,545,321
2376,732732349,8393,0,109,2,247000000.0,2.0,30.0,85,8.233333333333333,596,109,594,229,260,15
2376,732732349,8419,0,109,2,249000000.0,2.0,38.0,85,6.552631578947368,596,109,594,229,260,15
2376,732732349,8397,0,109,2,320000000.0,2.0,30.0,85,10.666666666666666,596,109,594,229,260,15
2376,732732349,8396,0,109,2,270000000.0,2.0,30.0,85,9.0,596,109,594,229,260,15
2376,732732349,274,0,109,2,160000000.0,3.0,30.0,85,5.333333333333333,596,109,594,229,260,15
2376,732732349,8384,0,109,2,249000000.0,2.0,38.0,85,6.552631578947368,596,109,594,229,260,15
2376,732732349,8409,0,109,2,345000000.0,2.0,30.0,85,11.5,596,109,594,229,260,15
2376,732732349,8410,0,109,2,315000000.0,2.0,30.0,85,10.5,596,109,594,229,260,15
2376,732732349,8408,0,109,2,270000000.0,2.0,30.0,85,9.0,596,109,594,229,260,15
2376,732732349,8395,0,109,2,252000000.0,2.0,38.0,85,6.631578947368421,596,109,594,229,260,15
2376,732732349,5589,0,109,2,285000000.0,1.0,30.0,85,9.5,596,109,594,229,260,15
2376,732732349,8394,0,109,2,247000000.0,2.0,30.0,85,8.233333333333333,596,109,594,229,260,15
2376,732732349,5587,0,109,2,250000000.0,1.0,30.0,85,8.333333333333334,596,109,594,229,260,15
2376,732732349,8401,0,109,2,327000000.0,2.0,30.0,85,10.9,596,109,594,229,260,15
2376,732732349,2133,0,109,2,320000000.0,2.0,30.0,85,10.666666666666666,596,109,594,229,260,15
2376,732732349,8414,0,109,2,246000000.0,2.0,30.0,85,8.2,596,109,594,229,260,15
2376,732732349,8392,0,109,2,246000000.0,2.0,30.0,85,8.2,596,109,594,229,260,15
2376,732732349,8406,0,109,2,247000000.0,2.0,30.0,85,8.233333333333333,596,109,594,229,260,15
2376,732732349,8411,0,109,2,317000000.0,2.0,30.0,85,10.566666666666666,596,109,594,229,260,15
2376,732732349,8404,0,109,2,345000000.0,2.0,30.0,85,11.5,596,109,594,229,260,15
2376,732732349,8412,0,109,2,252000000.0,2.0,30.0,85,8.4,596,109,594,229,260,15
2376,732732349,8398,0,109,2,267000000.0,2.0,30.0,85,8.9,596,109,594,229,260,15
2376,732732349,8389,0,109,2,237000000.0,2.0,30.0,85,7.9,596,109,594,229,260,15
2376,732732349,8403,0,109,2,237000000.0,2.0,30.0,85,7.9,596,109,594,229,260,15
2376,732732349,8390,0,109,2,342000000.0,2.0,30.0,85,11.4,596,109,594,229,260,15
2376,732732349,8400,0,109,2,267000000.0,2.0,30.0,85,8.9,596,109,594,229,260,15
2376,732732349,8399,0,109,2,237000000.0,2.0,30.0,85,7.9,596,109,594,229,260,15
2376,732732349,8413,0,109,2,347000000.0,2.0,30.0,85,11.566666666666666,596,109,594,229,260,15
2376,732732349,8402,0,109,2,252000000.0,2.0,30.0,85,8.4,596,109,594,229,260,15
2376,732732349,8391,0,109,2,317000000.0,2.0,30.0,85,10.566666666666666,596,109,594,229,260,15
2376,732732349,8405,0,109,2,277000000.0,2.0,30.0,85,9.233333333333333,596,109,594,229,260,15
2376,732732349,9774,0,109,2,275000000.0,1.0,30.0,85,9.166666666666666,312,109,594,229,260,15
2376,732732349,8381,0,109,2,330000000.0,1.0,30.0,85,11.0,312,109,594,229,260,15
2376,732732349,5190,0,109,2,410000000.0,2.0,60.0,85,6.833333333333333,312,109,594,229,260,15
1782,496190691,4113,0,110,36,2250000000.0,2.0,79.0,165,28.481012658227847,384,110,568,102,552,203
1782,496190691,10562,0,110,36,2600000000.0,3.0,98.0,165,26.53061224489796,384,110,568,102,552,203
1782,496190691,10561,0,110,36,2550000000.0,3.0,98.0,165,26.020408163265305,384,110,568,102,552,203
1782,496190691,10559,0,110,36,2300000000.0,2.0,79.0,165,29.11392405063291,384,110,568,102,552,203
1782,496190691,10556,0,110,36,2850000000.0,3.0,106.0,165,26.88679245283019,384,110,568,102,552,203
1782,496190691,10557,0,110,36,1820000000.0,1.0,60.0,165,30.33333333333333,384,110,568,102,552,203
1782,496190691,9602,0,110,36,2500000000.0,3.0,97.0,165,25.77319587628866,998,110,568,102,552,203
1782,496190691,10560,0,110,36,2580000000.0,3.0,98.0,165,26.3265306122449,384,110,568,102,552,203
1782,496190691,10381,0,110,36,2200000000.0,2.0,79.0,165,27.848101265822784,384,110,568,102,552,203
1782,496190691,10382,0,110,36,2600000000.0,3.0,98.0,165,26.53061224489796,384,110,568,102,552,203
1782,496190691,2693,0,110,36,2250000000.0,2.0,79.0,165,28.481012658227847,384,110,568,102,552,203
1782,496190691,10560,0,110,36,2500000000.0,3.0,97.0,165,25.77319587628866,384,110,568,102,552,203
1782,496190691,10558,0,110,36,1800000000.0,1.0,60.0,165,30.0,384,110,568,102,552,203
1782,496190691,10537,0,110,36,2800000000.0,3.0,106.0,165,26.41509433962264,384,110,568,102,552,203
1782,496190691,10560,0,110,36,2650000000.0,3.0,79.0,165,33.54430379746835,384,110,568,102,552,203
1782,496190691,10559,0,110,36,2290000000.0,2.0,79.0,165,28.9873417721519,384,110,568,102,552,203
1782,496190691,620,0,110,36,1885000000.0,3.0,11.0,165,171.36363636363637,384,110,568,102,552,203
2714,1484776335,6252,1,110,36,40000000000.0,4.0,72.0,34,555.5555555555555,436,110,527,126,392,652
2714,1484776335,1192,1,110,36,180000000000.0,4.0,170.0,34,1058.8235294117646,436,110,527,126,392,652
1650,237999143,5180,0,58,36,1206000000.0,3.0,10.0,4,120.6,98,58,236,56,589,353
1650,237999143,2624,0,58,36,2500000000.0,2.0,82.0,4,30.48780487804878,541,58,236,56,589,353
3301,1462612960,3116,3,107,2,8000000000.0,,200.0,131,40.0,395,107,452,183,971,541
3301,1462612960,7683,3,107,2,3750000000.0,,105.0,131,35.714285714285715,395,107,452,183,971,541
3301,1462612960,3400,1,107,2,6000000000.0,4.0,100.0,131,60.0,395,107,452,183,971,541
3301,1462612960,3117,3,107,2,8000000000.0,,200.0,131,40.0,395,107,452,183,971,541
3301,1462612960,3267,1,107,2,6000000000.0,4.0,100.0,131,60.0,395,107,452,183,971,541
3315,1960067254,9585,3,22,36,8400000000.0,,100.0,378,84.0,582,22,594,229,668,382
3315,1960067254,9863,1,22,36,16500000000.0,4.0,190.0,378,86.84210526315789,582,22,594,229,668,382
3315,1960067254,9907,3,22,36,20500000000.0,,246.0,378,83.33333333333333,582,22,594,229,668,382
3315,1960067254,7938,3,22,36,11500000000.0,,100.0,378,115.0,582,22,594,229,668,382
2366,1766766123,8692,0,67,11,2350000000.0,2.0,70.0,179,33.57142857142857,575,67,374,147,592,410
2366,1766766123,7422,0,67,11,2950000000.0,2.0,81.0,179,36.41975308641975,575,67,374,147,592,410
2366,1766766123,6829,2,67,11,2600000000.0,,65.0,179,40.0,361,67,374,147,592,410
2366,1766766123,1936,0,67,11,2900000000.0,2.0,84.0,179,34.523809523809526,361,67,374,147,592,410
375,2126592882,5755,0,64,36,3600000000.0,2.0,74.0,18,48.648648648648646,506,64,93,21,829,83
375,2126592882,8687,0,64,36,1480000000.0,3.0,10.0,18,148.0,1058,64,93,21,829,83
3374,766693691,9582,3,7,3,170000000.0,,265.0,365,0.6415094339622641,1102,7,594,183,389,655
3374,766693691,10095,3,7,3,650000000.0,,200.0,365,3.25,438,7,594,183,389,655
3374,766693691,9581,3,7,3,235000000.0,,1200.0,365,0.1958333333333333,438,7,594,183,389,655
3374,766693691,9429,3,7,3,825000000.0,,215.0,365,3.8372093023255816,438,7,594,183,389,655
1683,1917624342,693,0,80,36,1680000000.0,2.0,77.0,253,21.818181818181817,909,80,312,190,1004,572
1683,1917624342,1868,0,80,36,1570000000.0,2.0,10.0,253,157.0,909,80,312,190,1004,572
1683,1917624342,6455,0,80,36,2060000000.0,1.0,50.0,253,41.2,909,80,312,190,1004,572
3313,121121940,6895,1,127,27,750000000.0,2.0,150.0,295,5.0,1057,127,594,213,9,521
3313,121121940,4193,3,127,27,1180000000.0,,82.0,295,14.390243902439025,921,127,594,213,9,521
3313,121121940,3467,3,127,27,500000000.0,,110.0,295,4.545454545454546,1057,127,594,213,9,521
2058,1820695583,10194,0,110,36,8500000000.0,2.0,95.0,217,89.47368421052632,640,110,33,187,842,84
2058,1820695583,5831,0,110,36,7500000000.0,2.0,96.0,217,78.125,640,110,33,187,842,84
1592,328682957,2445,0,64,36,4800000000.0,3.0,106.0,18,45.283018867924525,506,64,181,81,832,510
3263,1381086650,2629,0,62,11,4000000000.0,2.0,90.0,190,44.44444444444444,637,62,108,194,286,149
2646,580499331,9839,3,113,19,700000000.0,,496.0,21,1.4112903225806452,80,113,144,185,1352,168
2078,1782703435,1920,0,65,11,5300000000.0,3.0,115.0,139,46.08695652173913,439,65,374,185,639,179
1691,1073639838,1422,0,42,11,2600000000.0,2.0,70.0,415,37.142857142857146,652,42,88,112,488,298
4110,94256219,3208,0,67,11,2380000000.0,2.0,63.0,179,37.77777777777778,562,67,594,229,1727,97
2618,1479253487,9774,0,22,36,6600000000.0,2.0,87.9,370,75.0853242320819,406,22,83,213,331,608
2022,1566978803,8548,0,79,36,1710000000.0,2.0,10.0,11,171.0,658,79,366,229,842,84
2022,1566978803,122,0,79,36,5000000000.0,2.0,95.0,11,52.63157894736842,658,79,366,229,842,84
2022,1566978803,9973,0,79,36,1705000000.0,2.0,35.0,11,48.71428571428572,658,79,366,229,842,84
1671,1110583138,4120,0,80,36,1450000000.0,2.0,62.0,249,23.387096774193548,795,80,480,95,402,644
1671,1110583138,5758,0,80,36,1350000000.0,2.0,67.0,249,20.149253731343283,1151,80,480,95,402,644
1671,1110583138,9478,0,80,36,1450000000.0,2.0,62.0,249,23.387096774193548,795,80,480,95,402,644
1863,1105900450,3603,0,59,36,1350000000.0,2.0,50.0,257,27.0,648,59,554,125,273,24
1863,1105900450,4144,0,59,36,1600000000.0,2.0,58.9,257,27.164685908319186,1110,59,554,125,273,24
1863,1105900450,4758,0,59,36,1150000000.0,2.0,10.0,257,115.0,1110,59,554,125,273,24
1863,1105900450,6935,0,59,36,1650000000.0,2.0,64.0,257,25.78125,1124,59,554,125,273,24
1863,1105900450,8127,0,59,36,1020000000.0,2.0,10.0,257,102.0,648,59,554,125,273,24
1863,1105900450,5783,0,59,36,1350000000.0,2.0,48.0,257,28.125,648,59,554,125,273,24
4097,524122756,6701,0,76,41,1350000000.0,2.0,52.0,161,25.96153846153846,774,76,594,229,1724,450
1593,1258133468,4353,0,29,11,1650000000.0,1.0,46.0,403,35.869565217391305,1082,29,292,189,1034,578
1593,1258133468,3594,0,29,11,1350000000.0,1.0,45.0,403,30.0,550,29,292,189,1034,578
1593,1258133468,6770,0,29,11,920000000.0,1.0,36.0,403,25.55555555555556,550,29,292,189,1034,578
1593,1258133468,8446,2,29,11,900000000.0,,42.0,403,21.428571428571427,550,29,292,189,1034,578
1593,1258133468,3806,0,29,11,2250000000.0,2.0,66.0998,403,34.03943733566516,550,29,292,189,1034,578
1593,1258133468,1872,0,29,11,1619000000.0,1.0,45.0,403,35.977777777777774,550,29,292,189,1034,578
1721,1998102108,4294,0,78,11,5150000000.0,2.0,80.0,158,64.375,536,78,376,123,425,600
1721,1998102108,5503,0,78,11,7000000000.0,3.0,103.5998,158,67.56769800713901,536,78,376,123,425,600
1721,1998102108,4515,0,78,11,4200000000.0,2.0,81.0,158,51.851851851851855,536,78,376,123,425,600
1721,1998102108,2654,0,78,11,5785000000.0,2.0,89.0,158,65.0,536,78,376,123,425,600
1721,1998102108,3630,0,78,11,5200000000.0,2.0,80.0,158,65.0,536,78,376,123,425,600
1721,1998102108,3802,0,78,11,4950000000.0,2.0,80.0,158,61.875,536,78,376,123,425,600
455,1806819362,1876,0,79,36,4500000000.0,3.0,94.0,4,47.87234042553192,39,79,499,16,125,439
455,1806819362,1876,0,79,36,4300000000.0,2.0,86.0,4,50.0,39,79,499,16,125,439
455,1806819362,6588,0,79,36,4050000000.0,2.0,86.0,4,47.093023255813954,39,79,499,16,125,439
455,1806819362,1876,0,79,36,2950000000.0,1.0,50.0,4,59.0,39,79,499,16,125,439
455,1806819362,1875,0,79,36,3200000000.0,2.0,60.0,4,53.333333333333336,39,79,499,16,125,439
455,1806819362,5696,0,79,36,3450000000.0,2.0,60.0,4,57.5,284,79,499,16,125,439
455,1806819362,1874,0,79,36,4300000000.0,2.0,87.0,4,49.42528735632184,39,79,499,16,125,439
455,1806819362,4596,0,79,36,4500000000.0,3.0,96.0,4,46.875,284,79,499,16,125,439
472,897272621,6183,0,22,36,2650000000.0,2.0,67.0,378,39.55223880597015,479,22,448,92,728,187
472,897272621,5714,0,22,36,3500000000.0,3.0,119.5,378,29.288702928870293,479,22,448,92,728,187
472,897272621,5715,0,22,36,2850000000.0,2.0,82.0,378,34.75609756097561,479,22,448,92,728,187
472,897272621,715,0,22,36,2750000000.0,2.0,67.0,378,41.04477611940298,479,22,448,92,728,187
472,897272621,7137,0,22,36,3200000000.0,3.0,104.0,378,30.76923076923077,479,22,448,92,728,187
472,897272621,5716,0,22,36,2950000000.0,2.0,87.0,378,33.9080459770115,479,22,448,92,728,187
472,897272621,5717,0,22,36,2750000000.0,3.0,92.0,378,29.89130434782609,479,22,448,92,728,187
438,436761891,824,0,54,36,11000000000.0,3.0,144.38,245,76.18783765064414,815,54,12,229,211,407
438,436761891,10163,0,54,36,2650000000.0,2.0,59.0,245,44.91525423728814,815,54,12,229,211,407
263,1679381986,367,3,110,36,17110000000.0,,290.0,187,59.0,585,110,137,106,202,386
263,1679381986,3379,3,110,36,23500000000.0,,415.0,187,56.62650602409639,585,110,137,106,202,386
263,1679381986,1694,3,110,36,16700000000.0,,293.0,187,56.996587030716725,585,110,137,106,202,386
263,1679381986,4482,3,110,36,19000000000.0,,316.0,187,60.12658227848101,585,110,137,106,202,386
263,1679381986,3151,3,110,36,19040000000.0,,340.0,187,56.0,585,110,137,106,202,386
263,1679381986,1695,3,110,36,21952000000.0,,392.0,187,56.0,585,110,137,106,202,386
2059,736880174,2230,0,54,36,3300000000.0,2.0,105.0,171,31.428571428571427,924,54,295,189,941,558
2059,736880174,1159,1,54,36,11000000000.0,4.0,80.0,171,137.5,924,54,295,189,941,558
3937,1163636772,871,0,118,1,3300000000.0,2.0,79.0,11,41.77215189873418,284,118,594,229,1050,587
1718,1258668067,2641,0,79,36,4500000000.0,3.0,95.0,4,47.36842105263158,673,79,440,136,125,439
1718,1258668067,4600,0,79,36,4050000000.0,2.0,86.0,4,47.093023255813954,673,79,440,136,125,439
1718,1258668067,9634,0,79,36,3000000000.0,1.0,50.0,4,60.0,284,79,440,136,125,439
2406,1672923251,8018,0,67,11,20000000000.0,6.0,356.0,143,56.17977528089887,449,67,93,187,190,506
2406,1672923251,4606,0,67,11,3400000000.0,2.0,75.0,143,45.333333333333336,449,67,93,187,190,506
1533,1523137368,5785,0,100,4,1100000000.0,1.0,38.0,92,28.94736842105263,302,100,427,148,841,515
1533,1523137368,9760,0,100,4,1800000000.0,1.0,43.0,92,41.86046511627907,302,100,427,148,841,515
1944,1696702829,4343,0,66,11,1925000000.0,2.0,85.0,202,22.647058823529413,726,66,391,190,519,309
2374,921700243,8297,1,1,36,10600000000.0,5.0,110.0,337,96.36363636363636,609,1,594,229,1282,339
4222,407217131,2472,0,62,11,3200000000.0,2.0,62.0,75,51.61290322580645,630,62,93,26,864,460
298,1037235711,3292,1,67,11,12500000000.0,6.0,50.0,143,250.0,449,67,271,229,277,21
298,1037235711,8251,1,67,11,7890000000.0,3.0,62.0,143,127.25806451612904,598,67,271,229,277,21
298,1037235711,3293,1,67,11,30000000000.0,8.0,180.0,143,166.66666666666666,449,67,271,229,277,21
298,1037235711,3355,1,67,11,5580000000.0,4.0,43.0,143,129.7674418604651,449,67,271,229,277,21
1597,759611160,4172,0,110,36,2000000000.0,2.0,60.0,52,33.333333333333336,474,110,217,197,1103,72
2045,103078232,6475,0,1,36,1700000000.0,2.0,69.0,371,24.63768115942029,142,1,300,126,1227,630
2045,103078232,6634,0,1,36,1750000000.0,2.0,69.0,371,25.36231884057971,142,1,300,126,1227,630
2045,103078232,6633,0,1,36,1800000000.0,2.0,69.0,371,26.08695652173913,142,1,300,126,1227,630
2045,103078232,5326,0,1,36,9000000000.0,3.0,300.0,371,30.0,142,1,300,126,1227,630
2045,103078232,2989,0,1,36,2450000000.0,3.0,127.3,371,19.2458758837392,142,1,300,126,1227,630
2045,103078232,4497,0,1,36,1750000000.0,2.0,70.0,371,25.0,142,1,300,126,1227,630
2045,103078232,9741,0,1,36,2200000000.0,2.0,80.0,371,27.5,142,1,300,126,1227,630
2045,103078232,2332,0,1,36,1950000000.0,2.0,81.0,371,24.074074074074076,413,1,300,126,1227,630
1923,824118822,2187,0,110,36,2120000000.0,2.0,75.9,262,27.931488801054016,437,110,92,194,717,399
1923,824118822,5493,0,110,36,1820000000.0,2.0,71.8,262,25.348189415041784,437,110,92,194,717,399
1923,824118822,2222,0,110,36,1500000000.0,1.0,58.0998,262,25.817644811169743,437,110,92,194,717,399
1923,824118822,1493,0,110,36,1890000000.0,2.0,73.3,262,25.784447476125514,437,110,92,194,717,399
1923,824118822,2353,0,110,36,1950000000.0,2.0,73.0,262,26.71232876712329,1026,110,92,194,717,399
1923,824118822,2378,0,110,36,1550000000.0,1.0,57.0,262,27.19298245614035,1026,110,92,194,717,399
1923,824118822,1373,0,110,36,1770000000.0,2.0,73.0,262,24.246575342465757,1026,110,92,194,717,399
1923,824118822,7482,0,110,36,1550000000.0,2.0,10.0,262,155.0,437,110,92,194,717,399
1923,824118822,7881,0,110,36,1510000000.0,2.0,10.0,262,151.0,437,110,92,194,717,399
1799,1868378082,5928,0,22,36,1150000000.0,2.0,61.0,375,18.852459016393443,981,22,367,192,111,616
1799,1868378082,3087,0,22,36,1170000000.0,2.0,66.0,375,17.727272727272727,296,22,367,192,111,616
1799,1868378082,4118,0,22,36,1200000000.0,2.0,67.0,375,17.91044776119403,981,22,367,192,111,616
1696,1487758293,5505,0,72,11,4600000000.0,3.0,109.0,230,42.20183486238532,1165,72,301,185,1035,581
1696,1487758293,201,0,72,11,4650000000.0,3.0,98.5,230,47.20812182741117,835,72,301,185,1035,581
1696,1487758293,2334,0,72,11,4650000000.0,3.0,98.5,230,47.20812182741117,835,72,301,185,1035,581
2812,1299233865,350,1,110,36,10800000000.0,4.0,106.0,187,101.8867924528302,585,110,572,194,369,343
2812,1299233865,9177,1,110,36,10800000000.0,5.0,114.0,187,94.73684210526316,974,110,572,194,369,343
1578,1860190463,4355,0,66,11,3400000000.0,2.0,76.0,78,44.73684210526316,761,66,560,151,1185,158
2362,115707631,9444,0,76,41,1150000000.0,2.0,55.0,161,20.90909090909091,542,76,160,194,33,249
256,1438502517,1999,0,83,42,1670000000.0,2.0,62.0,192,26.93548387096774,851,83,519,88,1090,481
256,1438502517,6638,0,83,42,1900000000.0,2.0,69.0,192,27.536231884057973,851,83,519,88,1090,481
256,1438502517,8721,0,83,42,2050000000.0,2.0,69.0,192,29.71014492753623,851,83,519,88,1090,481
256,1438502517,6337,0,83,42,2200000000.0,1.0,69.0,192,31.88405797101449,851,83,519,88,1090,481
256,1438502517,1998,0,83,42,1900000000.0,2.0,63.0,192,30.15873015873016,851,83,519,88,1090,481
256,1438502517,5999,0,83,42,1750000000.0,2.0,63.0,192,27.77777777777778,1177,83,519,88,1090,481
256,1438502517,8720,0,83,42,1850000000.0,2.0,60.0,192,30.83333333333333,851,83,519,88,1090,481
256,1438502517,6491,0,83,42,2200000000.0,2.0,69.0,192,31.88405797101449,851,83,519,88,1090,481
256,1438502517,6649,0,83,42,1750000000.0,2.0,60.0,192,29.166666666666668,851,83,519,88,1090,481
256,1438502517,3216,0,83,42,1890000000.0,2.0,60.0,192,31.5,851,83,519,88,1090,481
256,1438502517,6328,0,83,42,2050000000.0,2.0,69.0,192,29.71014492753623,851,83,519,88,1090,481
1538,1954033303,5815,0,54,36,2400000000.0,2.0,74.0,246,32.432432432432435,799,54,198,187,185,643
1538,1954033303,2515,0,54,36,2830000000.0,2.0,73.0,246,38.76712328767123,799,54,198,187,185,643
1538,1954033303,5814,0,54,36,2600000000.0,2.0,74.0,246,35.13513513513514,799,54,198,187,185,643
2057,910119436,7953,0,110,36,1595000000.0,2.0,10.0,187,159.5,255,110,313,102,834,509
1764,360943569,8232,0,77,41,1800000000.0,2.0,94.0,211,19.148936170212767,301,77,380,194,516,240
1764,360943569,3228,0,77,41,1700000000.0,2.0,94.0,211,18.08510638297872,301,77,380,194,516,240
1764,360943569,7566,0,77,41,1850000000.0,2.0,94.0,211,19.680851063829788,906,77,380,194,516,240
1764,360943569,1546,0,77,41,1850000000.0,2.0,94.0,211,19.680851063829788,301,77,380,194,516,240
1764,360943569,5339,0,77,41,1950000000.0,2.0,94.0,211,20.74468085106383,301,77,380,194,516,240
1764,360943569,4897,0,77,41,1850000000.0,2.0,94.0,211,19.680851063829788,301,77,380,194,516,240
1764,360943569,9212,0,77,41,2300000000.0,3.0,110.0,211,20.90909090909091,906,77,380,194,516,240
1764,360943569,5974,0,77,41,2350000000.0,3.0,117.0,211,20.085470085470085,906,77,380,194,516,240
1764,360943569,6411,0,77,41,1850000000.0,2.0,94.0,211,19.680851063829788,906,77,380,194,516,240
1764,360943569,7108,0,77,41,2300000000.0,3.0,117.0,211,19.65811965811966,301,77,380,194,516,240
1764,360943569,7521,0,77,41,1850000000.0,2.0,94.0,211,19.680851063829788,906,77,380,194,516,240
1764,360943569,6826,0,77,41,10000000003.0,2.0,94.0,211,106.38297875531914,301,77,380,194,516,240
1764,360943569,1892,0,77,41,2100000000.0,2.0,97.0,211,21.649484536082475,301,77,380,194,516,240
2051,1580865190,7831,1,109,2,3800000000.0,2.0,100.0,82,38.0,612,109,268,149,270,13
2051,1580865190,6057,1,109,2,6300000000.0,3.0,111.0,82,56.75675675675676,612,109,268,149,270,13
2051,1580865190,5187,0,109,2,820000000.0,1.0,37.0,82,22.16216216216216,612,109,268,149,270,13
2051,1580865190,8138,1,109,2,6200000000.0,3.0,100.0,82,62.0,612,109,268,149,270,13
2051,1580865190,6735,0,109,2,1480000000.0,2.0,64.0,82,23.125,1095,109,268,149,270,13
2051,1580865190,8259,1,109,2,4500000000.0,2.0,100.0,82,45.0,612,109,268,149,270,13
2051,1580865190,7404,1,109,2,6200000000.0,4.0,100.0,82,62.0,612,109,268,149,270,13
2051,1580865190,4729,0,109,2,920000000.0,1.0,37.0,82,24.864864864864863,1095,109,268,149,270,13
2051,1580865190,6821,1,109,2,3429000000.0,4.0,67.5,82,50.8,612,109,268,149,270,13
407,730332498,6370,0,58,36,4050000000.0,2.0,88.0,16,46.02272727272727,522,58,257,185,894,469
407,730332498,9974,0,58,36,1330000000.0,2.0,10.0,16,133.0,522,58,257,185,894,469
407,730332498,5115,0,58,36,4700000000.0,2.0,132.0,16,35.60606060606061,522,58,257,185,894,469
407,730332498,2586,0,58,36,3900000000.0,2.0,80.0,16,48.75,522,58,257,185,894,469
407,730332498,701,0,58,36,1665000000.0,2.0,10.0,16,166.5,522,58,257,185,894,469
407,730332498,5150,0,58,36,4050000000.0,2.0,88.0,16,46.02272727272727,522,58,257,185,894,469
407,730332498,9013,0,58,36,1440000000.0,2.0,10.0,16,144.0,522,58,257,185,894,469
407,730332498,3546,0,58,36,1560000000.0,2.0,10.0,16,156.0,522,58,257,185,894,469
407,730332498,2358,0,58,36,3850000000.0,2.0,88.0,16,43.75,522,58,257,185,894,469
407,730332498,5388,0,58,36,4050000000.0,2.0,88.0,16,46.02272727272727,56,58,257,185,894,469
407,730332498,9030,0,58,36,1665000000.0,2.0,10.0,16,166.5,522,58,257,185,894,469
183,2133372978,2998,0,110,36,2550000000.0,2.0,66.0,36,38.63636363636363,436,110,105,149,449,118
183,2133372978,9372,0,110,36,1170000000.0,2.0,10.0,36,117.0,436,110,105,149,449,118
183,2133372978,7264,0,110,36,1400000000.0,2.0,10.0,36,140.0,436,110,105,149,449,118
183,2133372978,665,0,110,36,2700000000.0,2.0,58.0,36,46.55172413793103,436,110,105,149,449,118
183,2133372978,6378,0,110,36,1990000000.0,1.0,51.0,36,39.01960784313726,436,110,105,149,449,118
339,1856065878,7576,0,78,11,12900000000.0,4.0,170.0,210,75.88235294117646,503,78,394,218,53,520
339,1856065878,3414,2,78,11,22500000000.0,,285.0,210,78.94736842105263,503,78,394,218,53,520
339,1856065878,5152,0,78,11,8400000000.0,3.0,113.0,210,74.33628318584071,503,78,394,218,53,520
339,1856065878,1229,2,78,11,7900000000.0,,110.0,210,71.81818181818181,503,78,394,218,53,520
339,1856065878,2666,0,78,11,7990000000.0,3.0,107.3,210,74.4641192917055,503,78,394,218,53,520
2855,1945873858,5893,0,58,36,4050000000.0,2.0,85.0,15,47.64705882352941,251,58,286,112,407,94
1581,451092008,9575,0,109,2,2800000.0,3.0,160.0,305,0.0174999999999999,400,109,299,24,591,17
3036,2045741417,1883,0,66,11,2590000000.0,2.0,70.0,221,37.0,271,66,108,111,554,336
4717,2063062760,4831,0,80,36,2750000000.0,2.0,69.0,253,39.85507246376812,909,80,121,194,1940,574
4717,2063062760,6366,0,80,36,2680000000.0,2.0,70.0,253,38.285714285714285,909,80,121,194,1940,574
