projectid,project_oid,subject,category_name,area_name,region_name,price,rooms,size,ward_name,price_million_per_m2,street_name,area_v2,facilities_key,surrounding_key,investor_id,investor_name
4583,1977061890,3716,3,22,36,3850000000.0,2.2908415841584158,95.0,363,40.526315789473685,507,22,0,0,941,558
1303,1447342802,7009,1,89,16,15000000000.0,4.0,162.0,60,162.5,476,89,428,199,206,325
1367,684865170,6425,0,98,16,2250000000.0,2.0,70.58,274,31.87871918390479,654,98,265,0,279,403
3865,622615804,1335,1,95,29,15000000000.0,4.0,162.0,37,35.204081632653065,179,95,0,0,1668,77
3401,970629580,7987,3,91,2,950000000.0,2.2908415841584158,62.0,232,14.689561950020538,466,91,0,186,1501,606
3401,970629580,1654,3,91,2,950000000.0,2.2908415841584158,65.0,232,14.689561950020538,466,91,0,186,1501,606
3401,970629580,3409,3,91,2,950000000.0,2.2908415841584158,65.0,232,14.689561950020538,466,91,0,186,1501,606
3401,970629580,8975,3,91,2,950000000.0,2.2908415841584158,80.0,232,14.689561950020538,466,91,0,186,1501,606
3401,970629580,9781,3,91,2,950000000.0,2.2908415841584158,60.0,232,14.689561950020538,466,91,0,186,1501,606
3401,970629580,4410,3,91,2,950000000.0,2.2908415841584158,80.0,232,14.689561950020538,466,91,0,186,1501,606
3401,970629580,9779,3,91,2,950000000.0,2.2908415841584158,80.0,232,14.689561950020538,466,91,0,186,1501,606
1375,1971553818,3188,0,98,16,3100000000.0,1.0,45.0,132,68.88888888888889,466,98,301,54,1146,561
1375,1971553818,2071,0,98,16,4300000000.0,2.0,69.0,132,62.31884057971015,466,98,301,54,1146,561
1375,1971553818,6935,0,98,16,2050000000.0,1.0,49.0,132,41.83673469387755,466,98,301,54,1146,561
482,2010755255,4109,0,71,11,950000000.0,2.0,70.0,203,14.689561950020538,256,71,166,128,269,74
2582,1208759235,9579,0,59,36,950000000.0,1.0,162.0,251,14.689561950020538,48,59,0,89,846,518
2582,1208759235,6766,1,59,36,5000000000.0,4.0,100.0,251,50.0,48,59,0,89,846,518
4370,1110242439,3311,3,90,9,1150000000.0,2.2908415841584158,100.0,247,14.689561950020538,1048,90,0,0,1796,194
4370,1110242439,258,3,90,9,990000000.0,2.2908415841584158,100.0,247,14.689561950020538,1048,90,0,0,1796,194
3839,1348130426,10124,0,54,36,9500000000.0,3.0,110.0,240,86.36363636363636,535,54,0,0,1192,360
1112,233992621,5366,0,49,36,1850000000.0,2.0,60.0,249,30.83333333333333,520,49,362,130,1078,113
1112,233992621,5468,0,49,36,1400000000.0,2.0,60.0,249,23.33333333333333,520,49,362,130,1078,113
1112,233992621,5931,0,49,36,1520000000.0,2.0,60.0,249,25.33333333333333,4,49,362,130,1078,113
1112,233992621,5182,0,49,36,999000000.0,2.0,49.0,249,20.387755102040817,4,49,362,130,1078,113
1112,233992621,5426,0,49,36,990000000.0,2.0,50.0,249,19.8,4,49,362,130,1078,113
1112,233992621,4923,0,49,36,950000000.0,1.0,40.0,249,17.5,4,49,362,130,1078,113
1112,233992621,835,0,49,36,1300000000.0,2.0,53.0,249,24.52830188679245,520,49,362,130,1078,113
1112,233992621,5160,0,49,36,950000000.0,1.0,38.0,249,18.42105263157895,4,49,362,130,1078,113
1112,233992621,5386,0,49,36,950000000.0,1.0,40.0,249,17.25,4,49,362,130,1078,113
1112,233992621,2091,0,49,36,1600000000.0,2.0,51.0,249,31.37254901960784,4,49,362,130,1078,113
1112,233992621,538,0,49,36,2100000000.0,3.0,70.0,249,30.0,520,49,362,130,1078,113
1112,233992621,9330,0,49,36,1300000000.0,2.0,60.0,249,21.666666666666668,4,49,362,130,1078,113
1112,233992621,5187,0,49,36,1400000000.0,2.0,60.0,249,23.33333333333333,520,49,362,130,1078,113
1112,233992621,7294,0,49,36,1280000000.0,2.0,43.0,249,29.76744186046512,4,49,362,130,1078,113
16,384524389,7318,0,110,36,4700000000.0,2.0,65.0,50,72.3076923076923,6,110,557,123,594,496
3546,934220623,3403,3,8,19,2550000000.0,2.2908415841584158,100.0,372,25.5,874,8,398,0,840,497
3546,934220623,8074,1,8,19,2999999990.0,3.0,162.0,372,14.689561950020538,874,8,398,0,840,497
3546,934220623,7342,3,8,19,4100000000.0,2.2908415841584158,120.0,372,34.166666666666664,874,8,398,0,840,497
3546,934220623,1172,1,8,19,6500000000.0,4.0,100.0,372,65.0,874,8,398,0,840,497
3546,934220623,8112,3,8,19,3750000000.0,2.2908415841584158,125.0,372,30.0,874,8,398,0,840,497
3546,934220623,4536,3,8,19,3750000000.0,2.2908415841584158,125.0,372,30.0,874,8,398,0,840,497
3546,934220623,371,1,8,19,3500000000.0,4.0,144.0,372,24.30555555555556,874,8,398,0,840,497
3546,934220623,7717,3,8,19,4000000000.0,2.2908415841584158,149.5,372,26.755852842809364,1152,8,398,0,840,497
3546,934220623,5970,3,8,19,4100000000.0,2.2908415841584158,141.0,372,29.07801418439716,874,8,398,0,840,497
3546,934220623,3255,1,8,19,4600000000.0,4.0,102.0,372,45.09803921568628,874,8,398,0,840,497
3546,934220623,3438,3,8,19,3000000000.0,2.2908415841584158,102.0,372,29.41176470588235,874,8,398,0,840,497
3546,934220623,9605,3,8,19,2500000000.0,2.2908415841584158,100.0,372,25.0,874,8,398,0,840,497
4280,450751053,4560,1,66,11,15000000000.0,4.0,86.0,295,162.5,1166,66,78,137,864,460
4333,2074558312,9674,3,3,19,1150000000.0,2.2908415841584158,70.0,300,16.428571428571427,805,3,105,103,1783,76
4333,2074558312,1192,3,3,19,1100000000.0,2.2908415841584158,70.0,300,15.714285714285714,805,3,105,103,1783,76
4333,2074558312,1115,3,3,19,1100000000.0,2.2908415841584158,70.0,300,15.714285714285714,805,3,105,103,1783,76
4333,2074558312,6835,3,3,19,2700000000.0,2.2908415841584158,149.0,300,18.12080536912752,805,3,105,103,1783,76
2924,1731732441,1724,1,70,41,3700000000.0,3.0,72.0,95,51.388888888888886,297,70,0,121,9,521
3717,53807936,5242,0,110,36,1980000000.0,2.0,55.0,39,36.0,242,110,164,123,399,642
3717,53807936,5571,0,110,36,2050000000.0,2.0,60.0,39,34.166666666666664,922,110,164,123,399,642
3717,53807936,1701,0,110,36,1800000000.0,2.0,60.0,39,30.0,242,110,164,123,399,642
3717,53807936,1544,0,110,36,2000000000.0,2.0,70.0,39,28.571428571428573,242,110,164,123,399,642
3717,53807936,6767,0,110,36,1800000000.0,2.0,60.0,39,30.0,242,110,164,123,399,642
3717,53807936,6554,0,110,36,2000000000.0,2.0,70.0,39,28.571428571428573,242,110,164,123,399,642
3717,53807936,1515,0,110,36,1800000000.0,2.0,60.0,39,30.0,242,110,164,123,399,642
3717,53807936,1552,0,110,36,2000000000.0,2.0,70.0,39,28.571428571428573,242,110,164,123,399,642
3717,53807936,1514,0,110,36,1800000000.0,2.0,60.0,39,30.0,242,110,164,123,399,642
3717,53807936,1513,0,110,36,1999990000.0,2.0,60.0,39,33.33316666666666,242,110,164,123,399,642
3717,53807936,4645,0,110,36,2100000000.0,2.0,70.0,39,30.0,242,110,164,123,399,642
3717,53807936,3997,0,110,36,2100000000.0,2.0,70.0,39,30.0,242,110,164,123,399,642
3717,53807936,8641,0,110,36,2100000000.0,2.0,70.0,39,30.0,242,110,164,123,399,642
3717,53807936,238,0,110,36,2100000000.0,2.0,70.0,39,30.0,242,110,164,123,399,642
3717,53807936,5371,0,110,36,1750000000.0,2.0,54.0,39,32.407407407407405,242,110,164,123,399,642
3717,53807936,551,0,110,36,2150000000.0,2.0,70.0,39,30.714285714285715,242,110,164,123,399,642
3717,53807936,1636,0,110,36,2150000000.0,2.0,70.0,39,30.714285714285715,242,110,164,123,399,642
3717,53807936,6017,0,110,36,1120000000.0,2.0,20.0,39,112.0,922,110,164,123,399,642
3717,53807936,1508,0,110,36,2199000000.0,2.0,70.0,39,31.414285714285715,242,110,164,123,399,642
3717,53807936,1698,0,110,36,1800000000.0,2.0,60.0,39,30.0,242,110,164,123,399,642
3717,53807936,8258,0,110,36,1650000000.0,2.0,55.0,39,30.0,242,110,164,123,399,642
3717,53807936,1545,0,110,36,2499000000.0,2.0,70.0,39,35.7,242,110,164,123,399,642
3717,53807936,5373,0,110,36,2500000000.0,2.0,70.0,39,35.714285714285715,242,110,164,123,399,642
3717,53807936,5374,0,110,36,1750000000.0,2.0,54.0,39,32.407407407407405,242,110,164,123,399,642
3717,53807936,5372,0,110,36,2500000000.0,2.0,70.0,39,35.714285714285715,242,110,164,123,399,642
3717,53807936,3184,0,110,36,2000000000.0,2.0,70.0,39,28.571428571428573,242,110,164,123,399,642
3717,53807936,9942,0,110,36,1020000000.0,2.0,20.0,39,102.0,242,110,164,123,399,642
3717,53807936,6709,0,110,36,1800000000.0,2.0,60.0,39,30.0,242,110,164,123,399,642
3717,53807936,5377,0,110,36,2700000000.0,2.0,70.0,39,38.57142857142857,242,110,164,123,399,642
3717,53807936,5315,0,110,36,2700000000.0,2.0,70.0,39,38.57142857142857,242,110,164,123,399,642
3717,53807936,5314,0,110,36,2700000000.0,2.0,70.0,39,38.57142857142857,242,110,164,123,399,642
3717,53807936,6099,0,110,36,1150000000.0,2.0,20.0,39,115.0,922,110,164,123,399,642
3717,53807936,1378,0,110,36,2100000000.0,2.0,70.0,39,30.0,242,110,164,123,399,642
3717,53807936,6727,0,110,36,2150000000.0,2.0,70.0,39,30.714285714285715,242,110,164,123,399,642
3717,53807936,7377,0,110,36,1210000000.0,2.0,20.0,39,121.0,242,110,164,123,399,642
3717,53807936,1593,0,110,36,1750000000.0,2.0,55.0,39,31.818181818181817,922,110,164,123,399,642
3717,53807936,7673,0,110,36,1550000000.0,2.0,20.0,39,155.0,242,110,164,123,399,642
3717,53807936,1702,0,110,36,1800000000.0,2.0,60.0,39,30.0,242,110,164,123,399,642
3717,53807936,5380,0,110,36,1999000000.0,2.0,60.0,39,33.31666666666667,242,110,164,123,399,642
3717,53807936,4931,0,110,36,1998000000.0,2.0,60.0,39,33.3,242,110,164,123,399,642
3717,53807936,5381,0,110,36,2000000000.0,2.0,60.0,39,33.333333333333336,242,110,164,123,399,642
3717,53807936,5378,0,110,36,1750000000.0,2.0,54.0,39,32.407407407407405,242,110,164,123,399,642
3717,53807936,4929,0,110,36,2000000000.0,2.0,60.0,39,33.333333333333336,242,110,164,123,399,642
3717,53807936,1546,0,110,36,1800000000.0,2.0,60.0,39,30.0,242,110,164,123,399,642
3717,53807936,7711,0,110,36,1890000000.0,2.0,55.0,39,34.36363636363637,242,110,164,123,399,642
3717,53807936,6245,0,110,36,1999999999.0,2.0,60.0,39,33.33333331666667,242,110,164,123,399,642
3717,53807936,3088,0,110,36,1900000000.0,2.0,60.0,39,31.666666666666668,242,110,164,123,399,642
3717,53807936,8809,0,110,36,1420000000.0,2.0,20.0,39,142.0,242,110,164,123,399,642
3717,53807936,3158,0,110,36,1999000000.0,2.0,60.0,39,33.31666666666667,242,110,164,123,399,642
3717,53807936,3087,0,110,36,1820000000.0,2.0,60.0,39,30.33333333333333,242,110,164,123,399,642
3717,53807936,6048,0,110,36,1800000000.0,2.0,60.0,39,30.0,922,110,164,123,399,642
3717,53807936,5379,0,110,36,1750000000.0,2.0,54.0,39,32.407407407407405,242,110,164,123,399,642
3717,53807936,5375,0,110,36,1750000000.0,2.0,54.0,39,32.407407407407405,242,110,164,123,399,642
3717,53807936,5370,0,110,36,1750000000.0,2.0,54.0,39,32.407407407407405,242,110,164,123,399,642
3717,53807936,7639,0,110,36,2100000000.0,2.0,64.0,39,32.8125,922,110,164,123,399,642
3717,53807936,3163,0,110,36,2100000000.0,2.0,70.0,39,30.0,242,110,164,123,399,642
3717,53807936,9566,0,110,36,2200000000.0,2.0,70.0,39,31.428571428571427,242,110,164,123,399,642
3717,53807936,4053,0,110,36,1800000000.0,2.0,60.0,39,30.0,242,110,164,123,399,642
3717,53807936,4529,0,110,36,2100000000.0,2.0,70.0,39,30.0,242,110,164,123,399,642
3717,53807936,1066,0,110,36,2100000000.0,2.0,60.0,39,35.0,242,110,164,123,399,642
481,963864228,5929,0,49,36,1520000000.0,2.0,60.0,249,25.33333333333333,1032,49,19,134,1095,413
481,963864228,4921,0,49,36,950000000.0,1.0,40.0,249,17.75,1032,49,19,134,1095,413
481,963864228,5683,0,49,36,1700000000.0,2.0,54.0,249,31.48148148148148,520,49,19,134,1095,413
481,963864228,8372,0,49,36,2000000000.0,3.0,60.0,249,33.333333333333336,520,49,19,134,1095,413
481,963864228,7348,0,49,36,1900000000.0,2.0,65.0,249,29.23076923076923,1031,49,19,134,1095,413
481,963864228,7352,0,49,36,2000000000.0,2.0,65.0,249,30.76923076923077,520,49,19,134,1095,413
481,963864228,7291,0,49,36,1580000000.0,2.0,50.0,249,31.6,1032,49,19,134,1095,413
481,963864228,5385,0,49,36,950000000.0,1.0,42.0,249,16.428571428571427,1032,49,19,134,1095,413
481,963864228,3982,0,49,36,1580000000.0,2.0,50.0,249,31.6,1032,49,19,134,1095,413
481,963864228,3329,0,49,36,1600000000.0,2.0,53.0,249,30.18867924528302,520,49,19,134,1095,413
481,963864228,5999,0,49,36,1950000000.0,2.0,65.0,249,30.0,520,49,19,134,1095,413
481,963864228,6122,2,49,36,2450000000.0,2.2908415841584158,120.0,249,20.416666666666668,520,49,19,134,1095,413
481,963864228,571,0,49,36,1600000000.0,2.0,53.0,249,30.18867924528302,520,49,19,134,1095,413
481,963864228,1970,0,49,36,1550000000.0,2.0,50.0,249,31.0,520,49,19,134,1095,413
481,963864228,4135,0,49,36,1990000000.0,2.0,65.0,249,30.615384615384617,520,49,19,134,1095,413
481,963864228,7919,0,49,36,1210000000.0,2.0,20.0,249,121.0,520,49,19,134,1095,413
481,963864228,8689,0,49,36,1500000005.0,2.0,50.0,249,30.0000001,1032,49,19,134,1095,413
481,963864228,1971,0,49,36,1550000000.0,2.0,50.0,249,31.0,1032,49,19,134,1095,413
43,586362894,675,0,110,36,1900000000.0,2.0,58.0,181,32.758620689655174,781,110,50,134,206,325
43,586362894,3758,0,110,36,2000000000.0,2.0,58.0,181,34.48275862068966,781,110,50,134,206,325
43,586362894,674,0,110,36,1900000000.0,2.0,58.0,181,32.758620689655174,781,110,50,134,206,325
43,586362894,5514,0,110,36,2100000000.0,2.0,58.0,181,36.206896551724135,781,110,50,134,206,325
43,586362894,6057,0,110,36,1720000000.0,2.0,62.0,181,27.741935483870968,781,110,50,134,206,325
43,586362894,6182,0,110,36,1800000000.0,2.0,62.0,181,29.032258064516128,781,110,50,134,206,325
43,586362894,8525,0,110,36,2050000000.0,2.0,58.0,181,35.3448275862069,781,110,50,134,206,325
43,586362894,7764,0,110,36,1800000000.0,2.0,62.0,181,29.032258064516128,781,110,50,134,206,325
43,586362894,3765,0,110,36,1800000000.0,2.0,60.0,181,30.0,781,110,50,134,206,325
43,586362894,6177,0,110,36,1900000000.0,2.0,60.0,181,31.666666666666668,781,110,50,134,206,325
43,586362894,246,0,110,36,1700000000.0,2.0,58.0,181,29.310344827586206,781,110,50,134,206,325
43,586362894,7323,0,110,36,1700000000.0,2.0,58.0,181,29.310344827586206,781,110,50,134,206,325
43,586362894,510,0,110,36,1800000000.0,2.0,58.0,181,31.03448275862069,781,110,50,134,206,325
43,586362894,248,0,110,36,1800000000.0,2.0,58.0,181,31.03448275862069,781,110,50,134,206,325
43,586362894,7386,0,110,36,1800000000.0,2.0,58.0,181,31.03448275862069,781,110,50,134,206,325
43,586362894,4979,0,110,36,2050000000.0,2.0,59.0,181,34.74576271186441,781,110,50,134,206,325
43,586362894,247,0,110,36,1900000000.0,2.0,64.0,181,29.6875,781,110,50,134,206,325
43,586362894,3674,0,110,36,1800000000.0,2.0,60.0,181,30.0,781,110,50,134,206,325
43,586362894,3675,0,110,36,1480000000.0,2.0,20.0,181,148.0,1103,110,50,134,206,325
43,586362894,3772,0,110,36,1900000000.0,2.0,65.0,181,29.23076923076923,781,110,50,134,206,325
43,586362894,6132,0,110,36,1900000000.0,2.0,58.0,181,32.758620689655174,781,110,50,134,206,325
43,586362894,673,0,110,36,1900000000.0,2.0,60.0,181,31.666666666666668,781,110,50,134,206,325
43,586362894,8723,0,110,36,1900000000.0,2.0,60.0,181,31.666666666666668,781,110,50,134,206,325
43,586362894,9502,0,110,36,1950000000.0,2.0,58.0,181,33.62068965517241,781,110,50,134,206,325
163,40658694,4972,0,110,36,2150000000.0,2.0,75.0,35,28.666666666666668,94,110,464,194,191,562
163,40658694,5063,0,110,36,1950000000.0,2.0,44.0,35,44.31818181818182,94,110,464,194,191,562
163,40658694,5062,0,110,36,1980000000.0,2.0,65.0,35,30.46153846153846,94,110,464,194,191,562
163,40658694,1092,0,110,36,3000000000.0,2.0,64.0,35,46.875,471,110,464,194,191,562
163,40658694,2334,0,110,36,5050000000.0,3.0,97.0,35,52.06185567010309,471,110,464,194,191,562
163,40658694,9961,0,110,36,4100000000.0,3.0,88.0,35,46.59090909090909,471,110,464,194,191,562
163,40658694,5552,0,110,36,5200000000.0,3.0,97.0,35,53.608247422680414,471,110,464,194,191,562
163,40658694,6581,0,110,36,2500000000.0,2.0,55.0,35,45.45454545454545,471,110,464,194,191,562
163,40658694,8803,0,110,36,1945000000.0,2.0,20.0,35,162.5,471,110,464,194,191,562
163,40658694,10166,0,110,36,2230000000.0,3.0,97.0,35,22.989690721649485,94,110,464,194,191,562
163,40658694,3893,0,110,36,2130000000.0,2.0,72.0,35,29.58333333333333,94,110,464,194,191,562
163,40658694,2656,0,110,36,3200000000.0,2.0,63.0,35,50.79365079365079,471,110,464,194,191,562
163,40658694,2684,0,110,36,3300000000.0,2.0,58.0,35,56.89655172413793,471,110,464,194,191,562
1322,347779583,7137,0,110,36,2600000000.0,2.0,67.0,50,38.80597014925373,194,110,308,185,223,4
1322,347779583,2098,0,110,36,3200000000.0,3.0,89.0,50,35.95505617977528,194,110,308,185,223,4
1322,347779583,7768,0,110,36,2480000000.0,3.0,20.0,50,162.5,662,110,308,185,223,4
1322,347779583,2915,0,110,36,2300000000.0,2.0,60.0,50,38.333333333333336,194,110,308,185,223,4
1322,347779583,9252,0,110,36,3800000000.0,3.0,88.0,50,43.18181818181818,194,110,308,185,223,4
1322,347779583,2230,0,110,36,2400000000.0,2.0,60.0,50,40.0,194,110,308,185,223,4
1322,347779583,9390,0,110,36,3200000000.0,3.0,90.0,50,35.55555555555556,194,110,308,185,223,4
1322,347779583,8817,0,110,36,2600000000.0,2.0,55.0,50,47.27272727272727,194,110,308,185,223,4
1322,347779583,1832,0,110,36,2650000000.0,3.0,78.0,50,33.97435897435897,194,110,308,185,223,4
1322,347779583,9631,0,110,36,15000000000.0,4.0,162.0,50,46.529080675422136,194,110,308,185,223,4
1322,347779583,9273,0,110,36,3200000000.0,3.0,89.0,50,35.95505617977528,194,110,308,185,223,4
1322,347779583,9317,0,110,36,2350000000.0,2.0,60.0,50,39.16666666666666,194,110,308,185,223,4
1322,347779583,2669,0,110,36,1550000000.0,1.0,43.0,50,36.04651162790697,194,110,308,185,223,4
1322,347779583,3859,0,110,36,1350000000.0,2.0,20.0,50,135.0,194,110,308,185,223,4
1322,347779583,2125,0,110,36,3700000000.0,2.0,88.0,50,42.04545454545455,194,110,308,185,223,4
1322,347779583,123,0,110,36,2180000000.0,2.0,63.0,50,34.6031746031746,194,110,308,185,223,4
1322,347779583,6994,0,110,36,2250000000.0,2.0,67.0,50,33.582089552238806,194,110,308,185,223,4
1322,347779583,9260,0,110,36,1850000000.0,1.0,50.0,50,37.0,194,110,308,185,223,4
1322,347779583,7928,0,110,36,1370000000.0,2.0,20.0,50,137.0,194,110,308,185,223,4
1322,347779583,7121,0,110,36,1620000000.0,2.0,20.0,50,162.0,194,110,308,185,223,4
1322,347779583,2793,0,110,36,1350000000.0,2.0,20.0,50,135.0,194,110,308,185,223,4
1322,347779583,3357,2,110,36,1000000000.0,2.2908415841584158,30.0,50,33.333333333333336,194,110,308,185,223,4
1322,347779583,9076,0,110,36,1770000000.0,2.0,20.0,50,162.5,194,110,308,185,223,4
1322,347779583,2221,0,110,36,2350000000.0,2.0,60.0,50,39.16666666666666,194,110,308,185,223,4
1322,347779583,9626,0,110,36,2350000000.0,2.0,60.0,50,39.16666666666666,194,110,308,185,223,4
1322,347779583,8844,0,110,36,2530000000.0,3.0,20.0,50,162.5,194,110,308,185,223,4
1322,347779583,1094,0,110,36,1690000000.0,3.0,20.0,50,162.5,662,110,308,185,223,4
1322,347779583,2233,0,110,36,2350000000.0,2.0,60.0,50,39.16666666666666,194,110,308,185,223,4
1322,347779583,4996,0,110,36,1980000000.0,2.0,20.0,50,162.5,194,110,308,185,223,4
1322,347779583,8458,0,110,36,1205000000.0,2.0,20.0,50,162.5,662,110,308,185,223,4
1322,347779583,10141,0,110,36,2600000000.0,2.0,65.0,50,40.0,194,110,308,185,223,4
8,1228509437,8370,0,1,36,2850000000.0,2.0,56.0,330,50.892857142857146,714,1,464,123,206,325
8,1228509437,2782,0,1,36,3500000000.0,3.0,76.0,330,46.05263157894737,714,1,464,123,206,325
8,1228509437,8720,0,1,36,3600000000.0,2.0,76.0,330,47.36842105263158,714,1,464,123,206,325
8,1228509437,7651,0,1,36,1870000000.0,1.0,42.0,330,44.523809523809526,714,1,464,123,206,325
8,1228509437,8618,0,1,36,3600000000.0,2.0,79.0,330,45.56962025316456,714,1,464,123,206,325
8,1228509437,1766,2,1,36,15000000000.0,2.2908415841584158,162.0,330,77.66990291262135,714,1,464,123,206,325
8,1228509437,2493,0,1,36,3400000000.0,2.0,66.0,330,51.51515151515152,714,1,464,123,206,325
8,1228509437,7645,0,1,36,2850000000.0,2.0,55.0,330,51.81818181818182,714,1,464,123,206,325
8,1228509437,2971,0,1,36,1550000000.0,1.0,29.0,330,53.44827586206897,714,1,464,123,206,325
8,1228509437,5052,0,1,36,4300000000.0,3.0,72.0,330,59.72222222222222,483,1,464,123,206,325
8,1228509437,7634,0,1,36,2850000000.0,2.0,55.0,330,51.81818181818182,714,1,464,123,206,325
8,1228509437,9156,0,1,36,1180000000.0,2.0,20.0,330,118.0,714,1,464,123,206,325
8,1228509437,3209,0,1,36,1750000000.0,1.0,29.0,330,60.3448275862069,714,1,464,123,206,325
8,1228509437,5701,0,1,36,3600000000.0,3.0,76.0,330,47.36842105263158,714,1,464,123,206,325
145,2052895476,9445,0,51,36,8500000000.0,2.0,86.0,4,98.83720930232558,206,51,464,85,208,513
145,2052895476,4742,0,51,36,2250000000.0,2.0,20.0,4,112.5,206,51,464,85,208,513
145,2052895476,3629,0,51,36,1825000000.0,2.0,20.0,4,162.5,661,51,464,85,208,513
145,2052895476,6859,0,51,36,2030000000.0,2.0,86.0,4,23.6046511627907,206,51,464,85,208,513
145,2052895476,7781,0,51,36,1790000000.0,2.0,20.0,4,162.5,206,51,464,85,208,513
2435,1552624678,7703,0,50,36,1530000000.0,2.0,20.0,262,153.0,401,50,47,133,1257,341
2435,1552624678,895,0,50,36,1680000000.0,2.0,20.0,262,162.5,401,50,47,133,1257,341
2435,1552624678,8361,0,50,36,2470000000.0,2.0,20.0,262,162.5,401,50,47,133,1257,341
2435,1552624678,6336,0,50,36,1715000000.0,2.0,20.0,262,162.5,149,50,47,133,1257,341
2435,1552624678,7685,0,50,36,1530000000.0,2.0,20.0,262,153.0,149,50,47,133,1257,341
2435,1552624678,7112,0,50,36,1715000000.0,2.0,20.0,262,162.5,401,50,47,133,1257,341
2435,1552624678,9159,0,50,36,1730000000.0,2.0,20.0,262,162.5,401,50,47,133,1257,341
2435,1552624678,4506,0,50,36,950000000.0,3.0,78.9,262,14.689561950020538,149,50,47,133,1257,341
1301,1621630640,1042,0,110,36,2990000000.0,2.0,78.0,35,38.333333333333336,41,110,412,145,873,474
1301,1621630640,7784,0,110,36,5150000000.0,2.0,70.0,35,73.57142857142857,166,110,412,145,873,474
1301,1621630640,7783,0,110,36,5500000000.0,2.0,71.0,35,77.46478873239437,166,110,412,145,873,474
1301,1621630640,567,0,110,36,5500000000.0,2.0,74.0,35,74.32432432432432,41,110,412,145,873,474
1301,1621630640,7278,0,110,36,4100000000.0,2.0,70.0,35,58.57142857142857,166,110,412,145,873,474
1301,1621630640,7474,0,110,36,4700000000.0,2.0,70.0,35,67.14285714285714,166,110,412,145,873,474
1301,1621630640,3340,2,110,36,15000000000.0,2.2908415841584158,162.0,35,90.43927648578811,166,110,412,145,873,474
525,373596232,6617,0,110,36,2350000000.0,2.0,61.5,181,38.21138211382114,365,110,436,123,1103,72
525,373596232,2540,0,110,36,1950000000.0,2.0,62.0,181,31.451612903225808,365,110,436,123,1103,72
525,373596232,6075,0,110,36,2250000000.0,2.0,65.0,181,34.61538461538461,951,110,436,123,1103,72
525,373596232,2850,0,110,36,2100000000.0,2.0,65.0,181,32.30769230769231,365,110,436,123,1103,72
525,373596232,2814,0,110,36,2300000000.0,2.0,64.0,181,35.9375,365,110,436,123,1103,72
525,373596232,5893,0,110,36,1850000000.0,2.0,52.0,181,35.57692307692308,365,110,436,123,1103,72
525,373596232,4663,0,110,36,2200000000.0,2.0,64.0,181,34.375,365,110,436,123,1103,72
525,373596232,4664,0,110,36,2250000000.0,2.0,63.0,181,35.714285714285715,365,110,436,123,1103,72
525,373596232,2955,0,110,36,2250000000.0,2.0,63.0,181,35.714285714285715,365,110,436,123,1103,72
525,373596232,6628,0,110,36,2200000000.0,2.0,64.0,181,34.375,365,110,436,123,1103,72
525,373596232,9146,0,110,36,1150000000.0,2.0,64.0,181,17.96875,949,110,436,123,1103,72
525,373596232,2539,0,110,36,2150000000.0,2.0,64.0,181,33.59375,951,110,436,123,1103,72
525,373596232,8564,0,110,36,1305000000.0,2.0,20.0,181,130.5,951,110,436,123,1103,72
525,373596232,30,0,110,36,2200000000.0,2.0,64.0,181,34.375,365,110,436,123,1103,72
525,373596232,2847,0,110,36,2700000000.0,3.0,85.0,181,31.764705882352946,365,110,436,123,1103,72
525,373596232,2715,0,110,36,2350000000.0,2.0,61.0,181,38.52459016393443,365,110,436,123,1103,72
525,373596232,3352,0,110,36,2300000000.0,2.0,61.0,181,37.704918032786885,365,110,436,123,1103,72
525,373596232,936,0,110,36,1655000000.0,2.0,20.0,181,162.5,365,110,436,123,1103,72
525,373596232,891,0,110,36,1390000000.0,2.0,20.0,181,139.0,365,110,436,123,1103,72
525,373596232,5504,0,110,36,1900000000.0,2.0,52.0,181,36.53846153846154,951,110,436,123,1103,72
525,373596232,3821,0,110,36,1919000000.0,2.0,52.0,181,36.90384615384615,365,110,436,123,1103,72
86,1098785155,5662,0,75,36,3900000000.0,1.0,55.0,24,70.9090909090909,721,75,409,27,208,513
86,1098785155,8823,0,75,36,1745000000.0,3.0,20.0,24,162.5,721,75,409,27,208,513
86,1098785155,2435,0,75,36,5400000000.0,2.0,74.0,24,72.97297297297297,721,75,409,27,208,513
2299,1790858302,8337,0,64,36,1560000000.0,2.0,71.0,6,21.97183098591549,250,64,322,161,788,444
2299,1790858302,6627,0,64,36,1470000000.0,2.0,68.0,6,21.61764705882353,250,64,322,161,788,444
2299,1790858302,7482,0,64,36,2900000000.0,3.0,75.0,6,38.66666666666666,659,64,322,161,788,444
2299,1790858302,2158,0,64,36,2700000000.0,2.0,68.0,6,39.70588235294117,659,64,322,161,788,444
2299,1790858302,5811,0,64,36,2250000000.0,2.0,53.0,6,42.45283018867924,250,64,322,161,788,444
2299,1790858302,7104,0,64,36,1330000000.0,2.0,20.0,6,133.0,250,64,322,161,788,444
2299,1790858302,3605,0,64,36,1480000000.0,2.0,20.0,6,148.0,250,64,322,161,788,444
2299,1790858302,5000,0,64,36,1450000000.0,2.0,20.0,6,145.0,250,64,322,161,788,444
3152,1995446309,1595,0,110,36,1650000000.0,1.0,44.0,51,37.5,986,110,62,24,527,311
